transaction_id,date,customer_id,transaction_type,amount,account_balance,branch,channel,status,age_group,is_fraud
BNK-0000746,2023-06-17,CIF-10608,Credit,8070.95,4273.01,Chittagong,Web,Success,36-45,0
BNK-0000747,2023-04-18,CIF-87086,Transfer,4988.91,89110.05,Gulshan,ATM,Success,46-60,0
BNK-0000748,2023-11-03,CIF-32304,Credit,7721.06,438918.55,Dhanmondi,Branch,Success,26-35,0
BNK-0000749,2023-09-07,CIF-91768,Debit,662.75,245569.33,Dhaka Main,Web,Success,26-35,0
BNK-0000750,2023-09-29,CIF-10131,Debit,2944.47,203926.71,Sylhet,Web,Success,18-25,0
BNK-0000751,2023-10-23,CIF-73247,ATM,2975.21,2987.36,Sylhet,Branch,Success,18-25,0
BNK-0000752,2023-03-11,CIF-38585,Credit,10343.65,288254.24,Dhanmondi,Mobile,Failed,60+,0
BNK-0000753,2023-11-10,CIF-84783,Transfer,2811.73,473895.44,Sylhet,ATM,Success,36-45,0
BNK-0000754,2023-01-03,CIF-44224,Debit,154.14,261701.43,Sylhet,Mobile,Success,36-45,0
BNK-0000755,2023-08-14,CIF-32429,Debit,9097.54,496711.32,Dhaka Main,ATM,Success,26-35,0
BNK-0000756,2023-10-22,CIF-84843,Credit,23867.66,286800.77,Dhanmondi,Web,Success,26-35,0
BNK-0000757,2023-09-27,CIF-73064,Debit,1111.07,28557.26,Sylhet,Branch,Success,36-45,0
BNK-0000758,2023-01-15,CIF-68259,Debit,5716.15,242980.92,Dhaka Main,Web,Success,26-35,0
BNK-0000759,2023-01-30,CIF-41896,Transfer,2248.49,392044.01,Gulshan,ATM,Success,46-60,0
BNK-0000760,2023-08-15,CIF-67973,Debit,4413.86,459984.77,Dhanmondi,Web,Success,36-45,0
BNK-0000761,2023-10-16,CIF-60897,Credit,4664.25,301196.17,Gulshan,Mobile,Failed,18-25,0
BNK-0000762,2023-02-22,CIF-84106,Credit,7614.75,419647.11,Dhanmondi,ATM,Success,46-60,0
BNK-0000763,2023-07-16,CIF-92396,Credit,3720.12,321372.98,Chittagong,Web,Success,26-35,0
BNK-0000764,2023-05-05,CIF-16019,Debit,1959.53,393295.71,Chittagong,Mobile,Success,26-35,0
BNK-0000765,2023-05-19,CIF-25879,Credit,2168.78,34213.72,Dhanmondi,Mobile,Success,26-35,0
BNK-0000766,2023-08-04,CIF-31381,Debit,259.32,135028.93,Gulshan,Web,Success,26-35,0
BNK-0000767,2023-09-22,CIF-63488,Credit,344.84,235852.21,Chittagong,Mobile,Success,18-25,0
BNK-0000768,2023-08-15,CIF-26782,Credit,1010.45,106499.97,Dhaka Main,Mobile,Success,18-25,0
BNK-0000769,2023-05-11,CIF-30260,Credit,185.37,225914.37,Sylhet,Mobile,Success,36-45,0
BNK-0000770,2023-05-21,CIF-62262,Debit,2071.16,407277.57,Chittagong,Web,Success,46-60,0
BNK-0000771,2023-10-02,CIF-60079,Transfer,985.8,186088.27,Gulshan,Mobile,Success,26-35,0
BNK-0000772,2023-01-17,CIF-70203,Credit,3604.94,273451.2,Chittagong,Branch,Success,46-60,0
BNK-0000773,2023-01-31,CIF-75989,Debit,747.07,98088.28,Sylhet,Mobile,Success,26-35,0
BNK-0000774,2023-03-10,CIF-40257,Transfer,2512.46,423031.15,Chittagong,Mobile,Failed,26-35,0
BNK-0000775,2023-02-17,CIF-40930,Debit,1940.47,489472.29,Dhanmondi,ATM,Success,26-35,0
BNK-0000776,2023-06-18,CIF-77171,Debit,9937.49,254919.93,Chittagong,Web,Success,26-35,0
BNK-0000777,2023-02-08,CIF-95444,Debit,463.01,290384.6,Sylhet,ATM,Success,26-35,0
BNK-0000778,2023-10-10,CIF-57208,Debit,3282.31,137321.25,Dhaka Main,ATM,Success,18-25,1
BNK-0000779,2023-11-04,CIF-70519,Transfer,386.19,375005.31,Chittagong,Web,Success,18-25,0
BNK-0000780,2023-01-11,CIF-69350,Debit,26988.95,265781.23,Sylhet,Mobile,Success,26-35,0
BNK-0000781,2023-12-08,CIF-70178,Transfer,3761.26,223588.82,Chittagong,Web,Success,36-45,0
BNK-0000782,2023-01-25,CIF-73707,Credit,424.54,403888.5,Sylhet,ATM,Success,26-35,0
BNK-0000783,2023-05-21,CIF-65719,Debit,47949.42,434904.64,Dhaka Main,Branch,Success,26-35,0
BNK-0000784,2023-06-13,CIF-61767,Credit,307.45,195404.41,Dhanmondi,Web,Success,18-25,0
BNK-0000785,2023-05-21,CIF-82836,Debit,6030.04,58539.76,Dhaka Main,Mobile,Success,26-35,0
BNK-0000786,2023-10-16,CIF-80377,Debit,232.45,320215.16,Dhaka Main,ATM,Success,18-25,0
BNK-0000787,2023-02-21,CIF-44781,ATM,1781.42,214463.78,Dhaka Main,Mobile,Success,36-45,0
BNK-0000788,2023-09-12,CIF-18948,Debit,2057.48,381443.51,Dhaka Main,Web,Success,36-45,0
BNK-0000789,2023-02-28,CIF-31495,Debit,934.4,470358.63,Dhaka Main,Mobile,Success,18-25,0
BNK-0000790,2023-03-29,CIF-60545,Credit,76.32,265880.46,Sylhet,ATM,Failed,18-25,0
BNK-0000791,2023-06-11,CIF-79077,Debit,1017.05,418706.0,Dhanmondi,Mobile,Success,26-35,0
BNK-0000792,2023-05-02,CIF-16675,Debit,3795.27,308651.66,Sylhet,Web,Success,36-45,0
BNK-0000793,2023-04-02,CIF-11141,Transfer,440.6,215616.4,Gulshan,ATM,Success,46-60,0
BNK-0000794,2023-12-17,CIF-68303,Transfer,452.99,61753.55,Dhaka Main,Web,Success,26-35,0
BNK-0000795,2023-04-09,CIF-79870,Credit,3300.69,325663.5,Dhaka Main,ATM,Success,18-25,0
BNK-0000796,2023-11-15,CIF-48828,Debit,75879.49,196479.97,Gulshan,Mobile,Success,60+,0
BNK-0000797,2023-02-01,CIF-42845,Credit,4822.26,482239.03,Dhaka Main,Mobile,Success,36-45,0
BNK-0000798,2023-10-22,CIF-64111,Debit,101.12,124664.76,Gulshan,ATM,Success,18-25,0
BNK-0000799,2023-12-06,CIF-95061,Credit,131788.37,371126.65,Dhanmondi,Mobile,Success,26-35,0
BNK-0000800,2023-08-06,CIF-14547,Debit,862.35,277726.24,Chittagong,ATM,Success,26-35,0
BNK-0000801,2023-01-11,CIF-65469,Credit,68.87,96476.83,Chittagong,Web,Success,46-60,0
BNK-0000802,2023-12-14,CIF-26974,Debit,52053.46,3285.4,Dhanmondi,ATM,Success,18-25,0
BNK-0000803,2023-11-27,CIF-12301,Credit,15223.75,384021.11,Dhaka Main,Web,Success,26-35,0
BNK-0000804,2023-02-20,CIF-70393,ATM,9112.72,485590.11,Dhaka Main,ATM,Success,26-35,0
BNK-0000805,2023-02-19,CIF-85185,Debit,402.74,66301.2,Gulshan,Mobile,Success,36-45,0
BNK-0000806,2023-12-07,CIF-19706,Credit,2456.99,8313.75,Sylhet,Branch,Success,26-35,0
BNK-0000807,2023-04-29,CIF-10484,Credit,11363.19,363835.89,Dhaka Main,Web,Success,46-60,0
BNK-0000808,2023-08-10,CIF-82832,Debit,1426.47,216434.47,Dhaka Main,Branch,Success,60+,0
BNK-0000809,2023-10-13,CIF-68246,Credit,1779.75,388880.06,Sylhet,ATM,Success,26-35,0
BNK-0000810,2023-08-21,CIF-46109,ATM,1138.62,233288.25,Dhaka Main,Branch,Success,36-45,0
BNK-0000811,2023-12-27,CIF-88170,Debit,2229.64,82602.5,Dhanmondi,ATM,Success,26-35,0
BNK-0000812,2023-01-11,CIF-31321,Debit,11552.24,295380.38,Sylhet,Mobile,Failed,26-35,0
BNK-0000813,2023-07-28,CIF-39622,Credit,1825.34,424158.3,Sylhet,Mobile,Success,46-60,0
BNK-0000814,2023-10-12,CIF-73857,Transfer,557.23,100891.76,Sylhet,Mobile,Success,18-25,0
BNK-0000815,2023-12-18,CIF-11585,Credit,460.87,460868.39,Dhaka Main,Mobile,Pending,46-60,0
BNK-0000816,2023-12-21,CIF-30078,Debit,2531.92,275376.57,Dhanmondi,ATM,Success,46-60,0
BNK-0000817,2023-09-11,CIF-57056,ATM,4454.69,377144.85,Dhaka Main,Mobile,Success,26-35,0
BNK-0000818,2023-12-28,CIF-21045,Credit,4633.11,321537.66,Dhaka Main,Web,Success,18-25,0
BNK-0000819,2023-12-30,CIF-45270,Debit,1627.86,197801.73,Sylhet,Web,Success,18-25,0
BNK-0000820,2023-04-13,CIF-68305,Debit,41081.12,319391.22,Dhaka Main,Mobile,Success,18-25,0
BNK-0000821,2023-09-24,CIF-80183,Credit,1947.12,206133.9,Gulshan,Mobile,Success,18-25,0
BNK-0000822,2023-12-12,CIF-34602,Transfer,15793.94,428971.36,Gulshan,Mobile,Success,26-35,0
BNK-0000823,2023-05-08,CIF-73392,Debit,11856.0,467092.73,Dhaka Main,Mobile,Pending,36-45,0
BNK-0000824,2023-11-24,CIF-87620,Debit,7543.89,199055.97,Chittagong,Mobile,Success,36-45,0
BNK-0000825,2023-08-31,CIF-70217,Credit,1250.26,277115.96,Dhaka Main,Mobile,Success,36-45,0
BNK-0000826,2023-06-08,CIF-74747,Debit,593.19,97300.34,Chittagong,Mobile,Success,60+,0
BNK-0000827,2023-09-09,CIF-29096,Debit,1098.34,338927.85,Gulshan,Web,Failed,36-45,0
BNK-0000828,2023-06-11,CIF-20007,Credit,2963.11,458558.4,Sylhet,Mobile,Success,36-45,0
BNK-0000829,2023-06-15,CIF-30503,ATM,2309.97,120957.06,Dhaka Main,Web,Success,36-45,0
BNK-0000830,2023-07-18,CIF-17521,Debit,1987.39,17043.05,Sylhet,Mobile,Success,36-45,0
BNK-0000831,2023-05-02,CIF-63804,Debit,8714.65,24231.97,Gulshan,Web,Success,46-60,0
BNK-0000832,2023-02-18,CIF-16393,ATM,2213.12,123739.75,Gulshan,Web,Success,46-60,0
BNK-0000833,2023-10-21,CIF-32582,Credit,7201.91,253095.34,Dhaka Main,Web,Success,36-45,0
BNK-0000834,2023-08-25,CIF-95921,Debit,5735.48,143917.19,Dhanmondi,Web,Success,18-25,0
BNK-0000835,2023-12-03,CIF-48760,Transfer,4609.64,28223.55,Chittagong,ATM,Success,26-35,0
BNK-0000836,2023-10-06,CIF-46098,Credit,2766.29,10250.51,Dhanmondi,Mobile,Success,18-25,0
BNK-0000837,2023-02-06,CIF-41807,ATM,9194.88,48894.96,Sylhet,ATM,Success,46-60,0
BNK-0000838,2023-05-07,CIF-56339,Debit,251.86,49204.05,Dhanmondi,Web,Success,26-35,0
BNK-0000839,2023-12-11,CIF-24022,Credit,4147.56,361325.67,Chittagong,ATM,Success,36-45,0
BNK-0000840,2023-09-06,CIF-14154,ATM,45962.29,380720.55,Chittagong,Mobile,Success,18-25,0
BNK-0000841,2023-05-19,CIF-25158,Transfer,2446.95,48776.87,Dhanmondi,Mobile,Failed,46-60,0
BNK-0000842,2023-03-08,CIF-83153,Debit,1400.28,427801.01,Dhaka Main,Mobile,Success,18-25,0
BNK-0000843,2023-09-11,CIF-14613,Debit,18944.22,406107.44,Chittagong,Branch,Success,26-35,0
BNK-0000844,2023-09-07,CIF-76512,Debit,5146.6,423803.13,Dhanmondi,ATM,Success,26-35,0
BNK-0000845,2023-02-25,CIF-23833,ATM,4956.02,281902.2,Gulshan,Web,Success,18-25,0
BNK-0000846,2023-06-14,CIF-86688,Debit,2106.01,404695.81,Dhanmondi,Web,Success,46-60,0
BNK-0000847,2023-01-15,CIF-60212,ATM,373.54,98692.64,Dhanmondi,Branch,Success,36-45,0
BNK-0000848,2023-06-24,CIF-98672,Debit,10902.78,8865.43,Chittagong,Branch,Success,36-45,0
BNK-0000849,2023-01-09,CIF-85410,Credit,1365.47,263860.7,Dhaka Main,Web,Success,60+,0
BNK-0000850,2023-06-10,CIF-77841,Debit,535.24,484200.45,Chittagong,Mobile,Success,36-45,0
BNK-0000851,2023-02-05,CIF-81274,Debit,32621.51,421069.48,Sylhet,Branch,Success,46-60,0
BNK-0000852,2023-12-02,CIF-71070,ATM,1017.71,301705.55,Chittagong,Mobile,Success,36-45,0
BNK-0000853,2023-11-20,CIF-67232,Debit,3395.57,287270.92,Chittagong,Mobile,Success,18-25,0
BNK-0000854,2023-12-22,CIF-39848,Credit,662.05,94466.7,Dhanmondi,Web,Success,26-35,0
BNK-0000855,2023-01-13,CIF-54060,Debit,487.88,448145.74,Chittagong,Mobile,Success,46-60,0
BNK-0000856,2023-03-16,CIF-45572,Credit,50059.93,332560.34,Sylhet,ATM,Success,36-45,0
BNK-0000857,2023-05-01,CIF-40599,Credit,56219.28,132030.21,Dhanmondi,Web,Success,36-45,0
BNK-0000858,2023-12-24,CIF-95808,Credit,55723.13,234444.91,Dhanmondi,Mobile,Success,36-45,0
BNK-0000859,2023-09-02,CIF-20134,Credit,296.28,167529.52,Sylhet,Mobile,Success,46-60,0
BNK-0000860,2023-12-20,CIF-10668,Credit,1966.32,176407.24,Gulshan,Branch,Success,36-45,0
BNK-0000861,2023-06-28,CIF-35917,Credit,2483.4,338759.75,Dhanmondi,Mobile,Success,18-25,0
BNK-0000862,2023-12-21,CIF-96310,Transfer,9489.94,69254.13,Chittagong,ATM,Success,26-35,0
BNK-0000863,2023-06-22,CIF-50438,Credit,1542.78,467455.98,Sylhet,Web,Success,36-45,0
BNK-0000864,2023-02-24,CIF-21844,Transfer,2247.5,317901.84,Gulshan,Mobile,Success,46-60,0
BNK-0000865,2023-05-21,CIF-81297,Debit,87632.03,16607.37,Gulshan,ATM,Success,26-35,0
BNK-0000866,2023-04-04,CIF-53233,ATM,1768.22,378351.77,Dhanmondi,Web,Success,26-35,0
BNK-0000867,2023-09-12,CIF-26880,Debit,6431.54,38332.82,Dhanmondi,Mobile,Success,26-35,0
BNK-0000868,2023-07-31,CIF-62932,Transfer,8854.76,186354.21,Dhanmondi,Web,Success,36-45,0
BNK-0000869,2023-04-06,CIF-53853,Debit,6814.18,169666.1,Chittagong,Mobile,Success,26-35,0
BNK-0000870,2023-04-19,CIF-62126,Credit,19508.23,211522.64,Dhanmondi,Web,Success,36-45,0
BNK-0000871,2023-09-15,CIF-83662,Credit,3086.74,323799.56,Chittagong,ATM,Success,26-35,0
BNK-0000872,2023-04-14,CIF-34278,Credit,386.25,168994.38,Dhaka Main,Mobile,Pending,46-60,0
BNK-0000873,2023-11-30,CIF-33579,Debit,5538.74,76880.23,Sylhet,Branch,Success,46-60,0
BNK-0000874,2023-10-20,CIF-96283,Debit,3413.09,177001.14,Sylhet,Mobile,Success,18-25,0
BNK-0000875,2023-02-09,CIF-32370,Credit,11229.74,151883.91,Chittagong,Web,Success,36-45,0
BNK-0000876,2023-04-03,CIF-40006,Debit,626.8,490493.69,Gulshan,Mobile,Success,36-45,0
BNK-0000877,2023-09-22,CIF-34177,Debit,1449.37,52055.75,Sylhet,Mobile,Success,18-25,0
BNK-0000878,2023-04-15,CIF-53330,Credit,779.38,341453.44,Chittagong,Mobile,Pending,46-60,0
BNK-0000879,2023-02-13,CIF-55971,Debit,2661.09,415148.5,Chittagong,Web,Success,26-35,0
BNK-0000880,2023-04-14,CIF-70350,Debit,3273.37,143972.02,Dhanmondi,Web,Success,18-25,0
BNK-0000881,2023-08-12,CIF-48666,Debit,1836.35,142987.72,Gulshan,Mobile,Success,26-35,0
BNK-0000882,2023-01-20,CIF-18576,Credit,265.06,312382.22,Dhanmondi,Mobile,Success,26-35,0
BNK-0000883,2023-01-20,CIF-64861,Credit,3153.43,102125.67,Sylhet,Mobile,Success,26-35,0
BNK-0000884,2023-07-21,CIF-47815,Debit,1052.73,246154.79,Gulshan,Mobile,Success,36-45,0
BNK-0000885,2023-08-27,CIF-73403,Debit,6390.8,342703.42,Dhanmondi,Web,Success,18-25,0
BNK-0000886,2023-09-24,CIF-78942,Debit,232762.17,337519.03,Chittagong,Mobile,Success,18-25,0
BNK-0000887,2023-05-24,CIF-64706,Debit,14560.38,171217.47,Dhanmondi,Mobile,Success,36-45,0
BNK-0000888,2023-06-17,CIF-81221,Transfer,1016.05,405029.46,Sylhet,Web,Pending,26-35,0
BNK-0000889,2023-11-01,CIF-77860,Transfer,3858.59,285340.18,Sylhet,Web,Success,26-35,0
BNK-0000890,2023-02-16,CIF-55354,Transfer,13898.34,319130.38,Sylhet,Web,Success,46-60,0
BNK-0000891,2023-04-05,CIF-89997,Credit,2768.8,33791.82,Dhaka Main,Mobile,Success,18-25,0
BNK-0000892,2023-07-07,CIF-78713,Credit,5607.89,469457.23,Dhaka Main,Mobile,Success,26-35,0
BNK-0000893,2023-09-21,CIF-42243,Debit,21523.29,230793.84,Gulshan,Web,Success,26-35,0
BNK-0000894,2023-04-01,CIF-92092,Debit,4332.58,26174.9,Dhaka Main,Web,Success,46-60,0
BNK-0000895,2023-06-27,CIF-52514,Debit,81297.62,191093.72,Dhanmondi,Mobile,Success,46-60,0
BNK-0000896,2023-09-18,CIF-30239,Debit,2111.36,300343.08,Dhaka Main,Mobile,Success,36-45,0
BNK-0000897,2023-10-15,CIF-63041,ATM,6331.35,401546.99,Chittagong,Mobile,Success,36-45,0
BNK-0000898,2023-02-25,CIF-51092,Debit,1182.27,44229.83,Gulshan,Web,Success,46-60,0
BNK-0000899,2023-03-02,CIF-26508,Transfer,122.52,348685.85,Dhanmondi,Branch,Success,18-25,0
BNK-0000900,2023-01-22,CIF-34747,Credit,443.62,100045.46,Sylhet,ATM,Failed,26-35,0
BNK-0000901,2023-09-01,CIF-98481,Debit,395.77,391455.01,Chittagong,Web,Success,46-60,0
BNK-0000902,2023-01-21,CIF-58662,Debit,5849.27,477418.86,Chittagong,ATM,Success,36-45,0
BNK-0000903,2023-01-24,CIF-86233,Credit,760.82,302209.89,Dhanmondi,Mobile,Success,36-45,0
BNK-0000904,2023-05-02,CIF-44772,Debit,17821.37,488481.69,Chittagong,Web,Success,36-45,0
BNK-0000905,2023-10-23,CIF-88697,Debit,11451.87,399476.05,Gulshan,ATM,Success,36-45,1
BNK-0000906,2023-01-30,CIF-79353,Credit,773.73,427774.84,Sylhet,Mobile,Success,26-35,0
BNK-0000907,2023-04-07,CIF-86298,Debit,1621.81,498003.6,Dhanmondi,Web,Failed,26-35,0
BNK-0000908,2023-05-03,CIF-93295,Debit,1752.06,76067.62,Dhaka Main,Web,Success,36-45,0
BNK-0000909,2023-02-09,CIF-99082,Debit,6985.52,85776.11,Sylhet,ATM,Success,46-60,0
BNK-0000910,2023-08-13,CIF-24266,Debit,1103.85,369937.08,Sylhet,Branch,Success,36-45,0
BNK-0000911,2023-08-08,CIF-21671,ATM,3041.17,420363.11,Chittagong,Web,Success,46-60,0
BNK-0000912,2023-09-07,CIF-96739,Credit,20888.31,248814.13,Sylhet,ATM,Success,18-25,0
BNK-0000913,2023-08-11,CIF-86548,Debit,5037.28,456218.25,Chittagong,Mobile,Success,36-45,0
BNK-0000914,2023-01-01,CIF-67866,Credit,2289.98,170410.27,Chittagong,ATM,Success,26-35,0
BNK-0000915,2023-06-23,CIF-15631,Transfer,1950.91,79580.14,Sylhet,Mobile,Pending,26-35,0
BNK-0000916,2023-04-01,CIF-99015,Credit,4380.08,234287.96,Sylhet,Web,Success,36-45,0
BNK-0000917,2023-05-08,CIF-58997,Debit,7490.77,110936.43,Sylhet,Mobile,Success,36-45,0
BNK-0000918,2023-07-30,CIF-40861,Credit,2695.94,321783.96,Sylhet,Web,Success,36-45,0
BNK-0000919,2023-03-27,CIF-61696,ATM,66871.33,476854.08,Dhaka Main,Mobile,Success,36-45,0
BNK-0000920,2023-01-28,CIF-52125,Debit,808.54,190046.26,Dhaka Main,Mobile,Success,46-60,0
BNK-0000921,2023-12-23,CIF-69833,Debit,14778.55,203034.08,Dhaka Main,ATM,Success,26-35,0
BNK-0000922,2023-12-17,CIF-64627,Credit,520.72,145190.53,Dhanmondi,Branch,Success,60+,1
BNK-0000923,2023-07-17,CIF-76695,Debit,5185.55,391318.26,Gulshan,Mobile,Success,18-25,0
BNK-0000924,2023-05-12,CIF-74133,Transfer,34139.53,262229.96,Dhaka Main,Web,Success,46-60,0
BNK-0000925,2023-06-25,CIF-93167,ATM,2979.03,49153.39,Chittagong,Mobile,Success,18-25,0
BNK-0000926,2023-01-11,CIF-49319,Debit,2125.79,339504.11,Sylhet,Mobile,Success,18-25,0
BNK-0000927,2023-08-17,CIF-91035,Debit,6015.2,217101.06,Dhaka Main,ATM,Success,46-60,0
BNK-0000928,2023-03-05,CIF-92242,Debit,4661.03,12527.94,Dhanmondi,Mobile,Success,60+,0
BNK-0000929,2023-10-14,CIF-49797,Debit,65306.24,351824.53,Gulshan,Mobile,Success,18-25,0
BNK-0000930,2023-02-22,CIF-92491,Debit,5311.03,282884.43,Dhaka Main,Mobile,Success,36-45,0
BNK-0000931,2023-04-22,CIF-10790,Credit,1071.55,36122.28,Sylhet,Mobile,Success,36-45,0
BNK-0000932,2023-03-16,CIF-56425,ATM,15294.51,389838.56,Sylhet,Mobile,Success,26-35,0
BNK-0000933,2023-06-03,CIF-49161,Debit,1602.42,334441.14,Gulshan,Web,Success,36-45,0
BNK-0000934,2023-03-17,CIF-42600,Debit,8119.76,335035.05,Dhanmondi,Mobile,Success,46-60,0
BNK-0000935,2023-08-07,CIF-53032,Debit,934.65,331439.74,Chittagong,Branch,Success,26-35,0
BNK-0000936,2023-03-31,CIF-45856,Debit,377912.67,314494.41,Gulshan,ATM,Success,60+,0
BNK-0000937,2023-01-14,CIF-14365,Credit,4616.32,111050.75,Dhaka Main,Mobile,Success,46-60,0
BNK-0000938,2023-07-28,CIF-50440,ATM,16529.42,273474.87,Dhanmondi,Mobile,Success,36-45,0
BNK-0000939,2023-02-10,CIF-64439,Transfer,820.49,77402.19,Gulshan,Mobile,Success,36-45,0
BNK-0000940,2023-09-13,CIF-64448,Credit,8273.62,392208.78,Dhaka Main,Mobile,Success,46-60,0
BNK-0000941,2023-11-24,CIF-90861,Debit,722.06,453148.85,Chittagong,Mobile,Success,26-35,0
BNK-0000942,2023-03-24,CIF-22246,Debit,41910.18,167062.55,Dhanmondi,Web,Success,36-45,0
BNK-0000943,2023-05-29,CIF-12294,ATM,6602.33,383346.5,Gulshan,ATM,Success,36-45,0
BNK-0000944,2023-05-09,CIF-31366,ATM,3069.22,58134.58,Gulshan,Web,Success,26-35,0
BNK-0000945,2023-11-07,CIF-34493,Credit,97.68,27242.7,Sylhet,Mobile,Success,26-35,0
BNK-0000946,2023-04-07,CIF-26657,Credit,4664.72,186111.86,Dhaka Main,Mobile,Success,46-60,0
BNK-0000947,2023-12-05,CIF-21571,Transfer,3061.44,92747.47,Chittagong,ATM,Success,36-45,0
BNK-0000948,2023-01-09,CIF-10940,Debit,960.12,235173.53,Sylhet,Mobile,Success,26-35,0
BNK-0000949,2023-12-05,CIF-15951,Credit,459414.3,354702.95,Dhaka Main,Web,Success,26-35,0
BNK-0000950,2023-01-27,CIF-68408,Transfer,381.09,156352.69,Chittagong,Web,Success,26-35,0
BNK-0000951,2023-10-15,CIF-50940,Transfer,16999.61,17064.35,Sylhet,Web,Success,36-45,0
BNK-0000952,2023-12-17,CIF-58001,Transfer,67818.77,196362.83,Dhaka Main,Mobile,Success,60+,0
BNK-0000953,2023-02-10,CIF-95092,ATM,268.18,10151.89,Chittagong,Mobile,Success,60+,0
BNK-0000954,2023-05-21,CIF-15450,Debit,25530.41,360587.17,Gulshan,Mobile,Success,36-45,0
BNK-0000955,2023-04-18,CIF-60209,ATM,623.29,24320.05,Sylhet,Mobile,Success,36-45,0
BNK-0000956,2023-06-11,CIF-35240,Debit,4808.45,219938.78,Dhaka Main,ATM,Success,60+,0
BNK-0000957,2023-05-15,CIF-45731,Credit,2020.67,316860.63,Dhaka Main,Web,Success,46-60,0
BNK-0000958,2023-05-24,CIF-59587,Debit,18073.94,301909.67,Gulshan,ATM,Success,36-45,0
BNK-0000959,2023-05-09,CIF-44773,Debit,2191.34,123160.56,Gulshan,Web,Success,36-45,0
BNK-0000960,2023-06-16,CIF-65839,Debit,1925.84,35829.84,Sylhet,Branch,Success,36-45,0
BNK-0000961,2023-12-11,CIF-58859,Debit,2927.11,138911.8,Chittagong,Web,Success,60+,0
BNK-0000962,2023-05-17,CIF-50634,Transfer,12018.32,373854.98,Dhaka Main,Web,Success,26-35,0
BNK-0000963,2023-05-20,CIF-95370,Debit,2860.44,37254.54,Gulshan,Mobile,Success,46-60,0
BNK-0000964,2023-04-27,CIF-87399,Debit,15184.27,128869.34,Dhaka Main,ATM,Success,46-60,0
BNK-0000965,2023-03-08,CIF-76930,Credit,14562.41,492472.19,Dhaka Main,Mobile,Success,18-25,0
BNK-0000966,2023-09-09,CIF-94934,Transfer,2043.79,370246.33,Dhanmondi,Branch,Success,26-35,0
BNK-0000967,2023-01-24,CIF-25631,Transfer,73903.69,127600.99,Gulshan,ATM,Failed,46-60,0
BNK-0000968,2023-10-10,CIF-55652,Debit,157.8,192665.64,Gulshan,Mobile,Success,18-25,0
BNK-0000969,2023-02-19,CIF-38313,Transfer,8639.02,86880.97,Chittagong,Mobile,Success,36-45,0
BNK-0000970,2023-12-19,CIF-84612,Credit,3619.38,410410.73,Dhaka Main,Mobile,Success,36-45,0
BNK-0000971,2023-12-12,CIF-22433,Transfer,1752.74,468230.44,Dhanmondi,Web,Pending,36-45,0
BNK-0000972,2023-05-10,CIF-68870,ATM,1476.39,314560.73,Sylhet,Branch,Success,18-25,0
BNK-0000973,2023-11-16,CIF-45614,Transfer,1156.22,106918.69,Chittagong,ATM,Success,18-25,0
BNK-0000974,2023-10-24,CIF-59384,Debit,432.27,432040.21,Dhaka Main,Mobile,Success,26-35,0
BNK-0000975,2023-09-05,CIF-69894,Transfer,4346.42,161347.96,Chittagong,Mobile,Success,26-35,0
BNK-0000976,2023-02-19,CIF-67031,Credit,14839.87,142863.32,Chittagong,Branch,Success,36-45,0
BNK-0000977,2023-01-11,CIF-68776,Credit,27846.13,498289.63,Dhaka Main,ATM,Success,36-45,0
BNK-0000978,2023-02-20,CIF-51003,ATM,5206.74,64334.87,Gulshan,Web,Failed,26-35,0
BNK-0000979,2023-11-19,CIF-32245,Credit,12436.0,8223.23,Dhanmondi,Mobile,Success,36-45,0
BNK-0000980,2023-06-26,CIF-97131,ATM,19791.48,87682.64,Dhaka Main,ATM,Success,60+,0
BNK-0000981,2023-07-30,CIF-48836,ATM,2824.79,87603.11,Gulshan,Web,Success,36-45,0
BNK-0000982,2023-02-26,CIF-37688,Transfer,523.54,248875.39,Chittagong,Web,Failed,36-45,0
BNK-0000983,2023-07-07,CIF-77628,Credit,1423.44,314871.44,Gulshan,Mobile,Success,26-35,0
BNK-0000984,2023-01-23,CIF-15442,Debit,2028.3,337057.93,Gulshan,Mobile,Success,26-35,0
BNK-0000985,2023-03-10,CIF-90510,Transfer,1322.94,477374.99,Dhanmondi,ATM,Success,26-35,0
BNK-0000986,2023-05-26,CIF-11896,Credit,42041.22,54996.41,Dhanmondi,Branch,Success,36-45,0
BNK-0000987,2023-04-19,CIF-20979,Debit,9428.0,340350.0,Sylhet,ATM,Success,26-35,0
BNK-0000988,2023-07-27,CIF-36689,Credit,1678.52,215369.74,Dhaka Main,ATM,Success,18-25,0
BNK-0000989,2023-06-20,CIF-88960,Debit,2102.6,498123.95,Sylhet,Web,Success,46-60,0
BNK-0000990,2023-08-27,CIF-17793,Credit,2690.16,408604.85,Sylhet,Web,Success,26-35,0
BNK-0000991,2023-11-13,CIF-93795,Credit,3213.88,202066.78,Dhanmondi,Mobile,Success,26-35,0
BNK-0000992,2023-12-14,CIF-13297,Debit,20328.28,233858.32,Dhanmondi,Mobile,Success,46-60,0
BNK-0000993,2023-05-17,CIF-51139,Credit,30629.06,112839.87,Sylhet,Mobile,Failed,26-35,0
BNK-0000994,2023-07-25,CIF-82126,Credit,7062.64,198553.41,Gulshan,Web,Success,26-35,0
